learning_rate,batch_size,optimizer,weight_decay,model_name
0.1,32,adam,0.0001,resnet18
0.1,32,adam,0.0001,resnet50
0.1,32,adam,0.001,resnet18
0.1,32,adam,0.001,resnet50
0.1,32,sgd,0.0001,resnet18
0.1,32,sgd,0.0001,resnet50
0.1,32,sgd,0.001,resnet18
0.1,32,sgd,0.001,resnet50
0.1,64,adam,0.0001,resnet18
0.1,64,adam,0.0001,resnet50
0.1,64,adam,0.001,resnet18
0.1,64,adam,0.001,resnet50
0.1,64,sgd,0.0001,resnet18
0.1,64,sgd,0.0001,resnet50
0.1,64,sgd,0.001,resnet18
0.1,64,sgd,0.001,resnet50
0.1,128,adam,0.0001,resnet18
0.1,128,adam,0.0001,resnet50
0.1,128,adam,0.001,resnet18
0.1,128,adam,0.001,resnet50
0.1,128,sgd,0.0001,resnet18
0.1,128,sgd,0.0001,resnet50
0.1,128,sgd,0.001,resnet18
0.1,128,sgd,0.001,resnet50
0.01,32,adam,0.0001,resnet18
0.01,32,adam,0.0001,resnet50
0.01,32,adam,0.001,resnet18
0.01,32,adam,0.001,resnet50
0.01,32,sgd,0.0001,resnet18
0.01,32,sgd,0.0001,resnet50
0.01,32,sgd,0.001,resnet18
0.01,32,sgd,0.001,resnet50
0.01,64,adam,0.0001,resnet18
0.01,64,adam,0.0001,resnet50
0.01,64,adam,0.001,resnet18
0.01,64,adam,0.001,resnet50
0.01,64,sgd,0.0001,resnet18
0.01,64,sgd,0.0001,resnet50
0.01,64,sgd,0.001,resnet18
0.01,64,sgd,0.001,resnet50
0.01,128,adam,0.0001,resnet18
0.01,128,adam,0.0001,resnet50
0.01,128,adam,0.001,resnet18
0.01,128,adam,0.001,resnet50
0.01,128,sgd,0.0001,resnet18
0.01,128,sgd,0.0001,resnet50
0.01,128,sgd,0.001,resnet18
0.01,128,sgd,0.001,resnet50
0.001,32,adam,0.0001,resnet18
0.001,32,adam,0.0001,resnet50
0.001,32,adam,0.001,resnet18
0.001,32,adam,0.001,resnet50
0.001,32,sgd,0.0001,resnet18
0.001,32,sgd,0.0001,resnet50
0.001,32,sgd,0.001,resnet18
0.001,32,sgd,0.001,resnet50
0.001,64,adam,0.0001,resnet18
0.001,64,adam,0.0001,resnet50
0.001,64,adam,0.001,resnet18
0.001,64,adam,0.001,resnet50
0.001,64,sgd,0.0001,resnet18
0.001,64,sgd,0.0001,resnet50
0.001,64,sgd,0.001,resnet18
0.001,64,sgd,0.001,resnet50
0.001,128,adam,0.0001,resnet18
0.001,128,adam,0.0001,resnet50
0.001,128,adam,0.001,resnet18
0.001,128,adam,0.001,resnet50
0.001,128,sgd,0.0001,resnet18
0.001,128,sgd,0.0001,resnet50
0.001,128,sgd,0.001,resnet18
0.001,128,sgd,0.001,resnet50
